2019-08-19,0.0,0.5,0.0,0.4
2019-08-20,0.5,1.0,0.0,3.0
2019-08-21,12.5,0.0,0.0,7.6
2019-08-22,20.5,1.0,4.5,4.5
2019-08-23,0.5,0.4,0.0,0.4
2019-08-24,27.6,37.4,0.0,42.1
2019-08-25,13.7,8.7,4.5,0.0
2019-08-26,16.3,0.0,0.0,0.0
2019-08-27,3.5,0.0,0.0,0.0
2019-08-28,48.6,0.0,4.0,0.0
2019-08-29,6.4,0.0,16.0,10.6
2019-08-30,0.0,0.0,0.0,0.4
2019-08-31,0.0,1.0,0.0,0.0
2019-09-01,0.0,0.5,0.0,1.0
2019-09-02,0.0,0.5,0.0,0.0
2019-09-03,0.0,18.5,62.5,7.5
2019-09-04,0.0,0.0,16.5,4.0
2019-09-05,0.0,0.0,11.5,0.0
2019-09-06,0.4,0.0,0.0,0.0
2019-09-07,29.6,0.0,0.0,6.0
2019-09-08,15.6,9.5,1.0,36.0
2019-09-09,2.9,17.5,29.0,0.0
2019-09-10,0.0,3.5,2.5,0.0
2019-09-11,0.0,0.0,0.0,0.4
2019-09-12,0.0,2.0,0.0,0.1
2019-09-13,5.5,22.5,0.0,58.0
2019-09-14,8.0,27.0,22.5,2.5
2019-09-15,0.0,10.6,0.5,0.0
2019-09-16,0.0,18.7,3.0,0.0
2019-09-17,3.0,7.4,0.4,0.0
2019-09-18,0.0,1.3,0.1,0.0
2019-09-19,0.0,0.4,0.0,0.0
2019-09-20,0.4,0.1,0.0,0.5
2019-09-21,13.6,0.0,0.0,0.0
2019-09-22,0.0,0.0,0.0,0.2
2019-09-23,0.2,0.0,0.5,4.4
2019-09-24,0.3,5.0,17.2,13.4
2019-10-02,0.4,3.3,0.0,0.0
2019-10-03,0.5,24.7,0.0,0.0
2019-10-04,4.6,16.5,8.5,0.0
2019-10-05,0.0,0.0,0.5,4.6
2019-10-06,0.0,0.0,3.0,0.4
2019-10-07,10.0,3.5,4.5,2.0
2019-10-08,0.0,1.5,0.0,0.0
2019-10-09,0.0,0.0,0.0,0.4
2019-10-10,2.0,6.8,0.0,0.1
2019-10-11,0.0,0.2,0.0,0.0
2019-10-12,0.0,0.9,0.0,0.0
2019-10-13,0.0,12.6,9.0,4.7
2019-10-14,0.0,91.0,43.0,0.3
2019-10-15,0.0,8.0,0.8,0.0
2019-10-16,0.4,0.0,1.1,0.4
2019-10-17,0.5,0.9,4.9,18.6
2019-10-18,10.1,29.6,7.1,1.0
2019-10-19,0.0,9.0,9.0,5.0
2019-10-20,0.3,2.4,0.5,0.4
2019-10-21,2.0,0.5,1.4,5.6
2019-10-22,39.4,7.2,14.2,7.0
2019-10-23,8.2,0.0,0.0,0.0
2019-10-24,2.0,16.0,0.5,18.5
2019-10-25,0.1,0.0,0.0,0.5
2019-10-26,4.0,16.5,15.5,10.5
2019-10-27,2.0,2.0,2.0,0.5
2019-10-28,0.5,2.0,11.5,5.0
2019-10-29,0.4,24.5,0.0,0.0
2019-10-30,1.1,0.0,0.0,0.0
2019-10-31,31.0,0.0,5.0,0.9
2019-11-01,0.4,0.4,0.4,0.5
2019-11-02,13.1,21.2,2.1,4.5
2019-11-03,17.2,14.6,8.0,2.1
2019-11-04,0.8,0.2,7.5,0.5
2019-11-05,2.1,15.0,45.1,15.5
2019-11-06,13.4,13.8,1.9,19.1
2019-11-07,0.0,0.2,2.6,4.4
2019-11-08,0.0,10.5,25.0,8.0
2019-11-09,0.0,2.5,0.0,0.0
2019-11-10,0.0,5.8,1.5,3.5
2019-11-11,7.0,8.4,4.0,7.6
2019-11-12,0.5,7.8,3.0,1.4
2019-11-13,0.0,93.5,2.3,13.2
2019-11-14,0.5,1.0,3.2,10.5
2019-11-15,27.0,2.0,39.0,18.1
2019-11-16,4.5,5.5,2.0,3.7
2019-11-17,0.0,28.2,2.0,0.0
2019-11-18,0.0,1.2,3.2,0.5
2019-11-19,9.7,2.1,19.8,4.8
2019-11-20,5.5,32.3,21.0,14.7
2019-11-21,12.9,50.3,60.6,26.6
2019-11-22,176.6,80.9,37.2,30.8
2019-11-23,18.8,2.5,0.7,26.7
2019-11-24,0.0,1.4,7.3,2.2
2019-11-25,0.0,15.1,45.7,23.4
2019-11-26,1.0,5.3,17.7,9.5
2019-11-27,16.8,71.1,19.0,49.9
2019-11-28,3.6,57.5,16.5,22.2
2019-11-29,35.5,236.6,17.9,14.2
2019-11-30,4.6,56.0,23.4,72.9
2019-12-01,77.8,217.1,176.3,335.8
2019-12-02,11.6,66.7,112.8,27.0
2019-12-03,3.0,7.0,0.7,0.0
2019-12-04,1.0,3.4,1.1,0.4
2019-12-05,1.5,2.4,0.0,3.1
2019-12-06,15.4,5.1,1.0,1.8
2019-12-07,84.5,7.9,0.0,1.7
2019-12-08,3.6,17.6,0.0,10.0
2019-12-09,0.6,28.6,11.5,0.5
2019-12-10,0.5,4.4,1.0,2.0
2019-12-11,0.9,0.0,0.5,0.0
2019-12-12,0.6,0.5,4.5,0.0
2019-12-13,4.3,5.7,5.6,0.7
2019-12-14,25.9,36.3,1.4,1.1
2019-12-15,22.2,16.7,9.1,0.6
2019-12-16,126.9,24.7,16.4,0.1
2019-12-17,50.1,71.9,39.6,8.4
2019-12-18,40.2,169.1,8.1,10.1
2019-12-19,0.5,9.6,0.2,0.0
2019-12-20,4.5,7.0,0.5,0.0
2019-12-21,2.0,0.9,0.0,0.0
2019-12-22,0.0,0.0,0.0,0.0
2019-12-23,0.0,0.0,0.0,0.0
2019-12-24,0.0,0.0,0.0,0.4
2019-12-25,0.0,0.0,0.0,0.1
2019-12-26,0.0,0.0,0.0,0.0
2019-12-27,0.3,0.0,0.0,0.0
2019-12-28,0.6,3.0,0.0,0.0
2019-12-29,2.0,0.0,0.0,0.0
2019-12-30,0.3,1.8,0.6,0.0
2019-12-31,1.3,1.7,2.9,0.0
2020-01-01,8.3,2.6,7.0,0.0
2020-01-02,0.9,4.4,0.5,0.4
2020-01-03,1.9,9.2,0.5,2.6
2020-01-04,3.4,5.4,0.0,0.0
2020-01-05,2.3,1.0,0.0,0.0
2020-01-06,4.0,9.5,5.5,0.0
2020-01-07,7.3,4.7,4.0,0.8
2020-01-08,1.6,3.6,2.0,1.2
2020-01-09,1.5,2.1,0.4,0.4
2020-01-10,1.5,0.2,1.1,3.1
2020-01-11,0.0,0.0,0.0,0.0
2020-01-12,0.0,0.0,0.0,0.0
2020-01-13,0.4,0.0,0.0,0.0
2020-01-14,1.6,0.0,0.0,0.5
2020-01-15,0.0,0.0,0.0,0.0
2020-01-16,0.0,0.0,0.0,0.0
2020-01-17,0.0,18.0,9.6,52.6
2020-01-18,3.0,7.9,7.3,2.4
2020-01-19,4.0,8.6,0.6,0.0
2020-01-20,3.0,21.8,0.5,0.5
2020-01-21,0.0,2.8,0.0,0.0
2020-01-22,13.7,1.2,0.0,3.0
2020-01-23,2.8,0.3,0.0,0.0
2020-01-24,0.0,0.0,0.0,0.0
2020-01-25,0.0,0.0,0.0,0.0
2020-01-26,0.0,0.0,0.0,0.0
2020-01-27,0.4,5.5,0.0,0.0
2020-01-28,2.6,0.5,0.0,0.0
2020-01-29,0.0,0.5,0.0,0.0
2020-01-30,0.0,1.0,0.0,0.0
2020-01-31,0.4,46.8,1.5,22.0
2020-02-01,0.1,5.2,0.0,0.0
2020-02-02,0.0,4.0,0.0,0.0
2020-02-03,0.0,0.0,0.0,0.0
2020-02-04,0.0,0.0,0.0,0.3
2020-02-05,1.5,7.2,0.5,1.7
2020-02-06,0.9,3.8,0.0,0.0
2020-02-07,1.1,0.0,0.0,0.0
2020-02-08,0.4,0.5,0.0,0.6
2020-02-09,39.8,32.1,1.0,3.9
2020-02-10,13.4,68.0,10.0,12.6
2020-02-11,0.4,12.9,8.4,9.9
2020-02-12,0.4,18.0,1.1,0.9
2020-02-13,0.1,0.5,0.0,40.6
2020-02-14,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0
2020-02-17,3.2,17.6,18.6,32.4
2020-02-18,11.2,42.6,1.9,12.6
2020-02-19,1.0,0.8,0.0,0.0
2020-02-20,0.0,1.8,1.0,0.3
2020-02-21,8.1,9.7,1.0,2.2
2020-02-22,2.3,13.5,5.8,0.4
2020-02-23,1.5,3.8,2.5,0.1
2020-02-24,1.6,2.7,0.2,0.0
2020-02-25,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0
2020-02-27,0.5,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.4
2020-03-05,10.0,2.5,0.3,6.6
2020-03-06,0.4,0.4,2.7,0.5
2020-03-07,4.6,0.1,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.3,0.0
2020-03-17,1.0,9.5,6.2,0.0
2020-03-18,0.0,0.0,0.0,0.0
2020-03-19,0.0,0.0,0.0,0.0
2020-03-20,0.0,0.0,0.0,0.0
2020-03-21,0.4,0.0,2.1,1.5
2020-03-22,12.5,14.5,22.2,8.0
2020-03-23,19.1,2.5,0.2,0.0
2020-03-24,0.0,0.0,0.0,0.0
2020-03-25,0.0,0.0,0.0,0.0
2020-03-26,0.0,0.0,0.0,0.0
2020-03-27,0.0,0.0,0.0,0.0
2020-03-28,0.0,0.0,0.0,0.0
2020-03-29,0.0,0.0,0.0,0.0
2020-03-30,0.0,0.0,0.0,0.0
2020-03-31,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0
2020-04-02,15.3,21.0,0.5,6.8
2020-04-03,5.5,3.5,0.5,0.2
2020-04-04,3.1,0.4,0.4,0.4
2020-04-05,71.8,14.5,62.8,25.6
2020-04-06,6.7,7.6,9.7,0.0
2020-04-07,0.0,0.0,0.0,0.0
2020-04-08,0.0,0.0,0.0,0.0
2020-04-09,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0
2020-04-11,0.0,0.0,0.0,0.0
2020-04-12,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.5,0.0
2020-04-16,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.0,0.0,0.0
2020-04-18,0.0,0.0,0.0,0.0
2020-04-19,0.0,0.0,0.0,0.0
2020-04-20,0.0,0.0,0.0,0.0
2020-04-21,0.4,0.0,0.0,0.0
2020-04-22,2.0,3.8,0.4,18.0
2020-04-23,1.1,2.7,14.1,26.0
2020-04-24,0.4,0.5,0.3,0.0
2020-04-25,15.3,64.4,93.7,29.0
2020-04-26,33.3,9.1,14.9,23.5
2020-04-27,5.5,32.2,27.8,99.9
2020-04-28,6.0,8.4,53.2,47.8
2020-04-29,1.5,2.5,4.5,4.7
2020-04-30,0.4,6.2,1.5,10.9
2020-05-01,6.6,29.8,35.5,1.7
2020-05-02,0.0,0.5,0.0,0.0
2020-05-03,0.0,0.0,0.0,0.0
2020-05-04,0.0,20.0,0.0,0.0
2020-05-05,0.0,0.0,0.0,0.0
2020-05-06,0.0,0.0,0.0,0.0
2020-05-07,0.4,62.0,0.0,0.0
2020-05-08,0.6,5.5,0.5,0.0
2020-05-09,0.0,12.5,0.0,0.0
2020-05-10,0.0,0.0,0.0,0.0
2020-05-11,0.0,16.5,0.0,0.0
2020-05-12,0.0,6.5,0.0,0.0
2020-05-13,0.0,0.0,0.0,0.0
2020-05-14,0.0,56.0,0.0,9.5
2020-05-15,0.0,3.5,0.0,0.5
2020-05-16,0.0,7.5,0.0,0.0
2020-05-17,0.0,9.5,0.0,0.0
